zip_code,year,permits_count,retail_count,is_retail,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,population,is_grocery_void_score,is_restaurant_void_score,is_clothing_void_score,is_electronics_void_score,is_home_goods_void_score,is_beauty_health_void_score,is_entertainment_void_score,is_convenience_store_void_score,is_specialty_food_void_score,total_void_score,most_needed_category
60656,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232.0,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,41.32588512369348,371.93296611324126,Grocery
60621,2018.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21230.0,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,41.321992331198786,371.897930980789,Grocery
60639,2023.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21222.0,41.30642116122,41.30642116122,41.30642116122,41.30642116122,41.30642116122,41.30642116122,41.30642116122,41.30642116122,41.30642116122,371.75779045097994,Grocery
60609,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21220.0,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,41.302528368725305,371.7227553185277,Grocery
60623,2021.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.0,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,41.29863557623061,371.6877201860754,Grocery
60660,2020.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21214.0,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,41.29084999124122,371.6176499211709,Grocery
60614,2019.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21210.0,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,41.283064406251825,371.54757965626635,Grocery
60660,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21208.0,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,41.27917161375713,371.5125445238141,Grocery
60641,2020.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21204.0,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,41.271386028767736,371.44247425890956,Grocery
60642,2022.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21203.0,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,41.26943963252039,371.42495669268357,Grocery
60612,2020.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21191.0,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,41.24608287755221,371.21474589797,Grocery
60647,2014.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21188.0,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,41.24024368881017,371.16219319929144,Grocery
60647,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21178.0,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,41.22077972633669,370.9870175370301,Grocery
60657,2016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21168.0,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,41.20131576386321,370.8118418747688,Grocery
60656,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21166.0,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,41.19742297136851,370.7768067423165,Grocery
60643,2016.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21158.0,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,41.181851801389726,370.63666621250746,Grocery
60626,2020.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21143.0,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,41.152655857679505,370.3739027191156,Grocery
60655,2022.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21134.0,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,41.13513829145337,370.2162446230803,Grocery
60619,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21131.0,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,41.12929910271133,370.16369192440203,Grocery
60645,2019.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21109.0,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,41.08647838526968,369.7783054674271,Grocery
60652,2022.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21106.0,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,41.08063919652763,369.7257527687486,Grocery
60625,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21105.0,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,41.07869280028028,369.7082352025226,Grocery
60642,2020.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21104.0,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,41.07674640403293,369.6907176362963,Grocery
60612,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21098.0,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,41.06506802654884,369.5856122389395,Grocery
60644,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21096.0,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,41.06117523405415,369.55057710648725,Grocery
60649,2017.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21086.0,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,41.04171127158067,369.37540144422593,Grocery
60618,2018.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21080.0,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,41.03003289409658,369.27029604686913,Grocery
60614,2021.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21079.0,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,41.02808649784923,369.25277848064314,Grocery
60613,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21076.0,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,41.02224730910719,369.2002257819647,Grocery
60637,2020.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21059.0,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,40.98915857290228,368.9024271561205,Grocery
60654,2021.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21055.0,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,40.98137298791288,368.83235689121597,Grocery
60639,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21050.0,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,40.97164100667614,368.74476906008516,Grocery
60618,2021.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,40.963855421686745,368.67469879518063,Grocery
60645,2021.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21042.0,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,40.95606983669736,368.6046285302762,Grocery
60618,2016.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21027.0,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,40.92687389298714,368.34186503688426,Grocery
60661,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21024.0,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,40.92103470424509,368.2893123382057,Grocery
60654,2017.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21021.0,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,40.915195515503044,368.23675963952746,Grocery
60610,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21015.0,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,40.903517138018955,368.13165424217067,Grocery
60654,2020.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21012.0,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,40.89767794927691,368.07910154349213,Grocery
60638,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21006.0,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,40.88599957179282,367.97399614613533,Grocery
60631,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21005.0,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,40.884053175545475,367.95647857990934,Grocery
60636,2021.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21004.0,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,40.88210677929813,367.93896101368307,Grocery
60640,2020.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20994.0,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,40.86264281682465,367.76378535142186,Grocery
60643,2020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20992.0,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,40.85875002432996,367.7287502189696,Grocery
60642,2021.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20982.0,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,40.83928606185647,367.55357455670816,Grocery
60631,2020.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20981.0,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,40.83733966560912,367.53605699048217,Grocery
60657,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20973.0,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,367.3959164606731,Grocery
60619,2022.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20973.0,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,40.82176849563034,367.3959164606731,Grocery
60657,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20959.0,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,40.79451894816747,367.15067053350725,Grocery
60615,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20946.0,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,40.76921579695194,366.9229421725674,Grocery
60656,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20944.0,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,40.76532300445725,366.88790704011524,Grocery
60616,2019.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20943.0,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,40.7633766082099,366.87038947388913,Grocery
60629,2020.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20942.0,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,40.761430211962555,366.852871907663,Grocery
60640,2015.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.0,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,40.73807345699437,366.64266111294927,Grocery
60661,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20927.0,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,40.732234268252334,366.590108414271,Grocery
60641,2022.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20916.0,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,366.3974151857834,Grocery
60647,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20916.0,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,40.7108239095315,366.3974151857834,Grocery
60622,2022.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20909.0,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,40.69719913580007,366.27479222220063,Grocery
60618,2014.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20906.0,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,40.69135994705802,366.2222395235221,Grocery
60634,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20902.0,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,40.68357436206863,366.1521692586177,Grocery
60636,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20887.0,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,40.65437841835841,365.8894057652257,Grocery
60653,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20878.0,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,40.63686085213228,365.7317476691905,Grocery
60641,2018.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20869.0,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,365.57408957315533,Grocery
60616,2020.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20869.0,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,40.61934328590615,365.57408957315533,Grocery
60644,2018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20868.0,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,40.6173968896588,365.5565720069292,Grocery
60638,2022.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20867.0,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,40.61545049341145,365.53905444070307,Grocery
60630,2017.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20864.0,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,40.6096113046694,365.48650174202453,Grocery
60626,2022.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20859.0,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,365.398913910894,Grocery
60639,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20859.0,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,40.59987932343267,365.398913910894,Grocery
60657,2021.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.0,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,365.1887031161804,Grocery
60646,2022.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.0,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,365.1887031161804,Grocery
60622,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.0,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,40.57652256846449,365.1887031161804,Grocery
60637,2022.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20824.0,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,40.53175545477548,364.78579909297923,Grocery
60641,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.0,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,40.502559511065265,364.5230355995874,Grocery
60642,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,40.492827529828524,364.4354477684567,Grocery
60641,2013.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20791.0,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,40.46752437861299,364.207719407517,Grocery
60632,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20786.0,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,40.45779239737626,364.1201315763863,Grocery
60625,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20785.0,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,40.45584600112891,364.1026140101602,Grocery
60661,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20783.0,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,40.45195320863421,364.06757887770794,Grocery
60619,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20780.0,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,40.44611401989217,364.0150261790295,Grocery
60625,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20778.0,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,40.442221227397475,363.97999104657725,Grocery
60612,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20776.0,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,40.43832843490278,363.944955914125,Grocery
60659,2020.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20773.0,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,40.432489246160735,363.8924032154466,Grocery
60610,2022.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20764.0,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,40.4149716799346,363.7347451194114,Grocery
60625,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758.0,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,40.40329330245051,363.6296397220545,Grocery
60640,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20751.0,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,40.38966852871908,363.5070167584717,Grocery
60642,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20746.0,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,40.37993654748234,363.419428927341,Grocery
60617,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20740.0,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,40.36825816999825,363.3143235299842,Grocery
60640,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20732.0,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,40.352687000019465,363.17418300017516,Grocery
60640,2019.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,40.333223037545984,362.99900733791384,Grocery
60616,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,40.32933024505129,362.9639722054616,Grocery
60646,2020.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20704.0,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,40.29818790509372,362.68369114584345,Grocery
60645,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,40.29040232010433,362.6136208809389,Grocery
60625,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20674.0,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,40.23979601767328,362.1581641590595,Grocery
